"Year","Level","Tournament_Name","Tournament_ID","Type","Round","Winner","Loser","Score","Match1","Match2","Match3","Match4","Match5","Match1W","Match1L","Match2W","Match2L","Match3W","Match3L","Match4W","Match4L","Match5W","Match5L","Winner_Match_Won","Loser_Match_Won","Win_points_total","Lose_points_total","level_weight","round_weight"
"Jun-06","STAR5","Indonesia Open 2006",10549,"WS","Qual Round 2","5050521","5029903","21-9 / 21-17","21-Sep"," 21-17","","","",21,9,21,17,,,,,,,2,0,42,26,7,2
"Jun-06","STAR5","Indonesia Open 2006",10549,"WS","Qual Round 1","5052510","5043430","21-10 / 21-10","21-Oct"," 21-10","","","",21,10,21,10,,,,,,,2,0,42,20,7,2
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Final","5042476","5042978","21-8 / 21-19","21-Aug"," 21-19","","","",21,8,21,19,,,,,,,2,0,42,27,6,10
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Semi final","5042978","5039717","21-17 / 14-21 / 21-12","21-17 "," 14-21 "," 21-12","","",21,17,14,21,21,12,,,,,2,1,56,50,6,8
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Semi final","5042476","5042495","21-7 / 21-11","21-Jul"," 21-11","","","",21,7,21,11,,,,,,,2,0,42,18,6,8
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Quarter final","5039717","5044525","17-21 / 21-14 / 21-19","17-21 "," 21-14 "," 21-19","","",17,21,21,14,21,19,,,,,2,1,59,54,6,6
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Quarter final","5042495","5051612","21-16 / 21-19","21-16 "," 21-19","","","",21,16,21,19,,,,,,,2,0,42,35,6,6
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Quarter final","5042476","5040763","21-19 / 18-21 / 21-16","21-19 "," 18-21 "," 21-16","","",21,19,18,21,21,16,,,,,2,1,60,56,6,6
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 2","5044525","5051455","21-12 / 21-17","21-Dec"," 21-17","","","",21,12,21,17,,,,,,,2,0,42,29,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 2","5042495","5050624","21-18 / 22-20","21-18 "," 22-20","","","",21,18,22,20,,,,,,,2,0,43,38,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 2","5040763","5041653","20-22 / 21-12 / 23-21","20-22 "," 21-12 "," 23-21","","",20,22,21,12,23,21,,,,,2,1,64,55,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 2","5039717","5051220","16-21 / 21-11 / 21-19","16-21 "," 21-11 "," 21-19","","",16,21,21,11,21,19,,,,,2,1,58,51,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 1","5051455","5050503","21-17 / 10-21 / 21-16","21-17 "," 10-21 "," 21-16","","",21,17,10,21,21,16,,,,,2,1,52,54,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 1","5039717","5050521","22-20 / 21-17","22-20 "," 21-17","","","",22,20,21,17,,,,,,,2,0,43,37,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 1","5050624","5043556","21-10 / 21-6","21-Oct"," 21-6","","","",21,10,21,6,,,,,,,2,0,42,16,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 1","5042476","5041490","21-19 / 21-19","21-19 "," 21-19","","","",21,19,21,19,,,,,,,2,0,42,38,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Round 1","5040763","5050913","21-15 / 21-14","21-15 "," 21-14","","","",21,15,21,14,,,,,,,2,0,42,29,6,4
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Qual Quarter final","5043556","5023388","21-19 / 21-9","21-19 "," 21-9","","","",21,19,21,9,,,,,,,2,0,42,28,6,2
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Qual Round 2","5048630","5048013","21-13 / 21-15","21-13 "," 21-15","","","",21,13,21,15,,,,,,,2,0,42,28,6,2
"Sep-08","GPG","Chinese Taipei Open 2008",11836,"WS","Qual Round 2","5023388","5046758","21-14 / 13-21 / 21-6","21-14 "," 13-21 "," 21-6","","",21,14,13,21,21,6,,,,,2,1,55,41,6,2
"Sep-10","SS","China Masters 2010",13002,"WS","Final","5043554","5055604","21-13 / 21-9","21-13 "," 21-9","","","",21,13,21,9,,,,,,,2,0,42,22,7,10
"Sep-10","SS","China Masters 2010",13002,"WS","Semi final","5043554","5016102","21-11 / 21-15","21-Nov"," 21-15","","","",21,11,21,15,,,,,,,2,0,42,26,7,8
"Sep-10","SS","China Masters 2010",13002,"WS","Semi final","5055604","5041355","21-16 / 21-19","21-16 "," 21-19","","","",21,16,21,19,,,,,,,2,0,42,35,7,8
"Sep-10","SS","China Masters 2010",13002,"WS","Quarter final","5055604","5004150","21-8 / 21-17","21-Aug"," 21-17","","","",21,8,21,17,,,,,,,2,0,42,25,7,6
"Sep-10","SS","China Masters 2010",13002,"WS","Quarter final","5016102","5042178","21-13 / 21-14","21-13 "," 21-14","","","",21,13,21,14,,,,,,,2,0,42,27,7,6
"Sep-10","SS","China Masters 2010",13002,"WS","Quarter final","5043554","5051444","21-19 / 16-21 / 23-21","21-19 "," 16-21 "," 23-21","","",21,19,16,21,23,21,,,,,2,1,60,61,7,6
"Sep-10","SS","China Masters 2010",13002,"WS","Round 2","5041355","5031945","17-21 / 21-9 / 21-13","17-21 "," 21-9 "," 21-13","","",17,21,21,9,21,13,,,,,2,1,59,43,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 2","5043554","5021637","21-14 / 11-21 / 21-9","21-14 "," 11-21 "," 21-9","","",21,14,11,21,21,9,,,,,2,1,53,44,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 2","5042178","5049430","21-8 / 21-14","21-Aug"," 21-14","","","",21,8,21,14,,,,,,,2,0,42,22,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 2","5055604","5050424","21-16 / 23-21","21-16 "," 23-21","","","",21,16,23,21,,,,,,,2,0,44,37,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 2","5016102","5044306","21-18 / 13-21 / 21-17","21-18 "," 13-21 "," 21-17","","",21,18,13,21,21,17,,,,,2,1,55,56,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 2","5004150","5041490","21-17 / 22-20","21-17 "," 22-20","","","",21,17,22,20,,,,,,,2,0,43,37,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5043554","5040924","21-10 / 21-17","21-Oct"," 21-17","","","",21,10,21,17,,,,,,,2,0,42,27,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5049430","5040571","21-11 / 21-10","21-Nov"," 21-10","","","",21,11,21,10,,,,,,,2,0,42,21,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5021637","5040763","21-9 / 21-14","21-Sep"," 21-14","","","",21,9,21,14,,,,,,,2,0,42,23,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5051444","5041653","21-18 / 21-12","21-18 "," 21-12","","","",21,18,21,12,,,,,,,2,0,42,30,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5016102","5043660","21-9 / 21-10","21-Sep"," 21-10","","","",21,9,21,10,,,,,,,2,0,42,19,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5042178","5042522","21-8 / 21-7","21-Aug"," 21-7","","","",21,8,21,7,,,,,,,2,0,42,15,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5004150","5041495","21-15 / 17-21 / 21-19","21-15 "," 17-21 "," 21-19","","",21,15,17,21,21,19,,,,,2,1,59,55,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5050424","5050913","18-21 / 21-16 / 21-7","18-21 "," 21-16 "," 21-7","","",18,21,21,16,21,7,,,,,2,1,60,44,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5041355","5050810","21-15 / 21-13","21-15 "," 21-13","","","",21,15,21,13,,,,,,,2,0,42,28,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Round 1","5031945","5051613","21-16 / 21-13","21-16 "," 21-13","","","",21,16,21,13,,,,,,,2,0,42,29,7,4
"Sep-10","SS","China Masters 2010",13002,"WS","Qual Quarter final","5050913","5041221","21-13 / 21-7","21-13 "," 21-7","","","",21,13,21,7,,,,,,,2,0,42,20,7,2
"Sep-10","SS","China Masters 2010",13002,"WS","Qual Round 1","5050424","5033941","21-11 / 22-20","21-Nov"," 22-20","","","",21,11,22,20,,,,,,,2,0,43,31,7,2
"Sep-10","SS","China Masters 2010",13002,"WS","Qual Round 1","5050913","5051923","21-12 / 21-19","21-Dec"," 21-19","","","",21,12,21,19,,,,,,,2,0,42,31,7,2
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Final","5042476","5047362","19-21 / 21-15 / 21-10","19-21 "," 21-15 "," 21-10","","",19,21,21,15,21,10,,,,,2,1,61,46,6,10
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Semi final","5047362","5041356","21-13 / 21-19","21-13 "," 21-19","","","",21,13,21,19,,,,,,,2,0,42,32,6,8
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Semi final","5042476","5040763","24-22 / 21-11","24-22 "," 21-11","","","",24,22,21,11,,,,,,,2,0,45,33,6,8
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Quarter final","5047362","5030195","21-14 / 21-19","21-14 "," 21-19","","","",21,14,21,19,,,,,,,2,0,42,33,6,6
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Quarter final","5040763","5004386","13-21 / 21-17 / 21-17","13-21 "," 21-17 "," 21-17","","",13,21,21,17,21,17,,,,,2,1,55,55,6,6
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Quarter final","5042476","5029761","21-10 / 22-20","21-Oct"," 22-20","","","",21,10,22,20,,,,,,,2,0,43,30,6,6
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Quarter final","5041356","5007813","18-21 / 21-13 / 21-12","18-21 "," 21-13 "," 21-12","","",18,21,21,13,21,12,,,,,2,1,60,46,6,6
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 2","5007813","5037405","21-12 / 21-19","21-Dec"," 21-19","","","",21,12,21,19,,,,,,,2,0,42,31,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 2","5041356","5024576","21-12 / 25-23","21-Dec"," 25-23","","","",21,12,25,23,,,,,,,2,0,46,35,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 2","5004386","5044306","21-11 / 21-15","21-Nov"," 21-15","","","",21,11,21,15,,,,,,,2,0,42,26,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 2","5040763","5042978","21-18 / 22-20","21-18 "," 22-20","","","",21,18,22,20,,,,,,,2,0,43,38,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 2","5029761","5041882","20-22 / 21-19 / 21-15","20-22 "," 21-19 "," 21-15","","",20,22,21,19,21,15,,,,,2,1,62,56,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 2","5042476","5020169","21-17 / 21-13","21-17 "," 21-13","","","",21,17,21,13,,,,,,,2,0,42,30,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 1","5021365","5042294","21-18 / 21-19","21-18 "," 21-19","","","",21,18,21,19,,,,,,,2,0,42,37,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 1","5030195","5042087","21-15 / 21-11","21-15 "," 21-11","","","",21,15,21,11,,,,,,,2,0,42,26,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 1","5041356","5041036","21-12 / 21-14","21-Dec"," 21-14","","","",21,12,21,14,,,,,,,2,0,42,26,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 1","5037405","5041138","21-16 / 21-16","21-16 "," 21-16","","","",21,16,21,16,,,,,,,2,0,42,32,6,4
"Jun-12","GPG","Thailand Open 2012",11957,"WS","Round 1","5007813","5050104","23-25 / 21-17 / 22-20","23-25 "," 21-17 "," 22-20","","",23,25,21,17,22,20,,,,,2,1,66,62,6,4
